,name,album,artist,release_date,duration,popularity,id
0,Changes,Vol. 4 (2009 Remastered Version),Black Sabbath,1972-09-25,282493,55,4MpIwDaZdFLafMDcAx4k4q
1,Restart,Restart,Shellerini,2019-10-02,275294,34,2unYQbgst3vkYdAxH1rbEp
2,Simple Man,Pronounced 'Leh-'Nérd 'Skin-'Nérd (Expanded Edition),Lynyrd Skynyrd,1973,357933,58,6F6DxQ3XjToEHX1e2KKSbg
3,Can't Let You Go,Bent Out Of Shape,Rainbow,1983-01-01,259866,51,2L6LeWFHYhcxisYJ9X0Adn
4,Z Tobą,Wojtek Sokół,Sokół,2019-02-15,253533,0,0eZO12gIzIJ1HnV59OvYGT
5,Follow Your Heart,Follow Your Heart,Scorpions,2017-11-10,245626,54,1EJZQ6uhrvl4JtoKn7RKFd
6,Drugi Brzeg,Drugi Brzeg,Paluch,2020-07-04,206582,39,3qXIUQwBPM6ZMgDQZxQAYX
7,Scene Eight: The Spirit Carries On,"Metropolis, Pt. 2: Scenes from a Memory",Dream Theater,1999-01-01,398266,54,7ycz6sgZWp4wvF53BZVTjE
8,Catch The Rainbow,Ritchie Blackmore's Rainbow,Rainbow,1975-01-01,396466,58,7FtRUrOEDUHTvenvp1BqZo
9,Wasted Years - 2015 Remaster,Somewhere in Time (2015 Remaster),Iron Maiden,1986,309640,66,1HM7Vp84E4SMzdrZONg6bH
10,Dym,Dym,Paluch,2017-06-26,229090,37,7EVqVTLvN1u5SQZlRGCkow
11,Imagine - Remastered 2010,Imagine,John Lennon,1971-09-09,187866,76,7pKfPomDEeI4TPT6EOYjn9
12,Toskania Outro,Europa,Taco Hemingway,2020-09-04,307840,46,2TYx5h3sQMNbDvX2ymvlDX
13,High Hopes - 2011 Remaster,The Division Bell (2011 Remastered Version),Pink Floyd,1994-03-28,511013,55,236mI0lz8JdQjlmijARSwY
14,Perfect Strangers,Perfect Strangers,Deep Purple,1984-09-16,328426,65,2JhJOPGvtqMpj5RQC8cIYf
15,Skrable,Art Brut 2,PRO8L3M,2020-03-07,243546,56,6KMvWbvvvD205ZhvXmjxVr
16,Mówiłaś Mi…,Ja Tu Tylko Sprzątam,O.S.T.R.,2008-02-22,210306,44,3sHjkMe0OK4zI2nD85Oilh
17,Flary,Ground Zero Mixtape,PRO8L3M,2018-03-16,211384,53,1jht5YeGQx0Rg8qgcEbUpz
18,On an Island,On an Island,David Gilmour,2006-03-07,407586,41,6WjWaFu6YADsMKqjmZE2g0
19,Brothers In Arms,Brothers In Arms,Dire Straits,1985-05-13,424000,3,0CzeAbfKFnxnWjwo5iYiCG
20,Is This Love - 2018 Remaster,Whitesnake (2018 Remaster),Whitesnake,1987,284496,68,3pHpV3pa96s4vuBP7sQq0V
21,Telstar,Alma Mater,Shellerini,2019-10-11,201549,24,6ipDTIeurrftM88oQh88IZ
22,Między słowami,Egzotyka,Quebonafide,2017-06-07,255961,32,652mf6m91sSWCxsnHDwoWR
23,Feeling Good,I Put A Spell On You,Nina Simone,1965-06-01,174000,72,6Rqn2GFlmvmV4w9Ala0I1e
24,Comfortably Numb - 2011 Remastered Version,The Wall (Remastered),Pink Floyd,1979-11-30,379213,66,7Fg4jpwpkdkGCvq1rrXnvx
25,When the Smoke Is Going Down - 2015 Remaster,Blackout,Scorpions,1982-03-29,231986,49,5CdbSPuZdIKFm5e0TUDJD8
26,Free Bird,Pronounced 'Leh-'Nérd 'Skin-'Nérd (Expanded Edition),Lynyrd Skynyrd,1973,558933,59,4qsAYBCJnu2OkTKUVbbOF1
27,Highway Star - Remastered 2012,Machine Head (Remastered),Deep Purple,1972-03-25,366136,67,3uMmllZo1AfoEnVT4ENCD3
28,"Mama, I'm Coming Home",No More Tears (Expanded Edition),Ozzy Osbourne,1991-09-17,251866,68,0S3gpZzlT9Hb7CCSV2owX7
29,Rainbow Eyes,Long Live Rock N Roll (Deluxe Edition),Rainbow,1978,441560,46,7AOwexG6AtkrmI7kdacXvQ
30,Too Many Tears - 2003 Remastered Version,Best of Whitesnake,Whitesnake,2003-03-24,348000,35,5VixAoU5wQmTwRkjah256u
31,BUBBLETEA,ROMANTIC PSYCHO,Quebonafide,2020-04-02,284000,49,7eBYMVok43QesT0KnuIkjn
32,Wiking,Wszystko co złe,Sarius,2018-08-31,176346,52,1ef8jV2jElVL74JzBKo6K7
33,Ain't Got No - I Got Life - Single Version,'Nuff Said (Expanded Edition),Nina Simone,1968,176080,46,25MNMuaD4EfXeEPqzJ236F
34,Just the Two of Us (feat. Bill Withers),Anthology,"Grover Washington, Jr.",1985,438493,77,1ko2lVN0vKGUl9zrU0qSlT
35,Oprócz błękitnego nieba,"Najlepsze Hity Dla Ciebie Polskie, Vol. 2",Various Artists,2015-06-23,264960,1,6JlnMdYn2xUmhMNb4LuZM8
36,Nie gotujemy,Sea You Later,The Dumplings,2015-11-13,233614,43,01VEpM38d3fcWZddfuYWOv
37,Mieć czy być,Happiness Is Easy,Myslovitz,2006-05-12,192160,51,0z3GnQC4I6HDNHM16Cgvj8
38,Piła tango,Piła tango,Strachy Na Lachy,2005,362320,48,32sSR7MgxuLxQP4q4F4tGH
39,"Piroman (prod. Steez83, cuty: Steez83)",Muzyka współczesna,Pezet,2019-09-27,232373,42,6dRtvWOFjzw9nYijOWIEoy
40,It's My Life,Crush,Bon Jovi,2000-01-01,224493,80,0v1XpBHnsbkCn7iJ9Ucr1l
41,"Take Me Home, Country Roads","The John Denver Collection, Vol 1: Take Me Home Country Roads",John Denver,1997-06-17,197813,6,39q7xibBdRboeMKUbZEB6g
42,Wiśnia,Wiśnia,Kaśka Sochacka,2019-10-27,247954,35,3XARTfDznSPg0HVPCGJDz0
43,Saturn,Atlas: I,Sleeping At Last,2014-07-08,289792,66,3tJjZMHLqhD8DaGgdBICnc
44,Layla,Complete Clapton,Eric Clapton,2007-01-01,428266,40,3yePZLjcJ4XNbh0vlKTZBo
45,Last Kiss,Last Kiss,Pearl Jam,1999,195466,70,0QnONzv3TvHAWk294h6DaQ
46,Remedy,25,Adele,2015-11-20,245426,0,6CGf2aPvKj7497cZ6JMmGT
47,Black Velvet,Alannah Myles,Alannah Myles,1989-03-14,287440,71,1KU5EHSz04JhGg3rReGJ0N
48,Deszcz Na Betonie (?),Marmur,Taco Hemingway,2016-11-02,232477,0,2KTFuRiTBQoHuUi0Jev6fl
49,Why Don't You Get A Job,Americana,The Offspring,1998-11-16,172466,73,0sNKiz82ATCvT3f3XVVUUj
50,BIEŁYJE NOSY,BIEŁYJE NOSY,TEDE,2019-05-20,289213,41,2f4vdaOFLc870TX7NK6o7e
51,Still Loving You,Comeblack,Scorpions,2011-11-04,403453,73,0RdUX4WE0fO30VnlUbDVL6
52,Sacrum,Dekada,Mezo,2016-01-01,255746,0,7qWwr8sJ6faH3EKrbnpn2X
53,Yesterday - Remastered 2009,Help! (Remastered),The Beatles,1965-08-06,125666,75,3BQHpFgAp4l80e1XslIjNI
54,Alive,Ten,Pearl Jam,1991-08-27,340907,75,1L94M3KIu7QluZe63g64rv
55,Deus In Absentia,Meliora (Deluxe Edition),Ghost,2016-09-16,337560,40,5GjH3tVjg5xR50B9bZ75UR
56,Just Call My Name (I'll Be There),The Village Lanterne,Blackmore's Night,2006-04-04,287626,0,1McqRBaVgEgeF0AW97Gr5A
57,When I'm Sixty Four,Yellow Submarine Songtrack,The Beatles,2014-01-01,159093,43,1zdBFL2UtwbCEubEdcdSmU
58,"Strange Kind Of Woman - Live In Osaka, Japan / 16th August 1972 / 2014 Remaster",Made In Japan (Deluxe / 2014 Remaster),Deep Purple,1972,592417,32,3yALY3kIx7Z7szbRO2lRgT
59,Fear of the Dark - 2015 Remaster,Fear of the Dark (2015 Remaster),Iron Maiden,1992,438120,71,6p8eFfPw3nQkf37aT3AkmK
60,Dwuzłotówki Dancing,Jarmark,Taco Hemingway,2020-08-28,284373,44,6ylgfbnMGbhHqnIIlvSlff
61,Bez Strachu,Lepszego Życia Diler,Paluch,2013-12-20,270459,56,0fwQlhRlZfXd71hi3zhZ3w
62,Wszystko Jedno,Trójkąt warszawski,Taco Hemingway,2015-05-13,310151,0,0bdeLFRIziXGqXdz5UJDb0
63,Sailing Ships - 2009 Remaster,Slip of the Tongue (20th Anniversary Expanded Edition),Whitesnake,1989-11-18,366666,34,1J2uuMm8SyGEI8uPRTBc5v
64,Ain't No Love In The Heart Of The City - 2003 Remastered Version,Best of Whitesnake,Whitesnake,2003-03-24,308240,38,13jO52N4hQGFXe4XYKnDRZ
65,I'd Rather Go Blind,Don't Explain,"Beth Hart, Joe Bonamassa",2011-09-27,486773,55,3BF9J3DjZuNKcfiAwkTsWK
66,Znaki zapytania,Dla fanów eklektyki,Quebonafide,2017-06-14,288122,26,6OJpNvSIXdLw62a6vp7rie
67,Napad na bankiet,Wojtek Sokół,Sokół,2019-02-15,287906,0,2yVGgYMwdNIcEdEiUzFUYc
68,The Prophecy - 2015 Remaster,Seventh Son of a Seventh Son (2015 Remaster),Iron Maiden,1988,305760,43,2GTX1cCoHvnnswgVtOUplb
69,Wasted Sunsets,Perfect Strangers,Deep Purple,1984-09-16,235960,45,07W9HcJyjXPnKQSMbUcWZU
70,Mistreated - Remastered 2004,Burn (30th Anniversary Edition),Deep Purple,1974-02-15,448333,44,34RISamoO5iubsOanSlpQo
71,Sultans Of Swing,Dire Straits,Dire Straits,1978-10-07,348400,81,37Tmv4NnfQeb0ZgUC4fOJj
72,Na pewno,Alma Mater,Shellerini,2019-10-11,186136,23,4mXpIRbYgIz03EZ1hGOBbx
73,I Żeby Było Normalnie,Prosto Mixtape 600V,Various Artists,2010-04-26,286275,0,0kgrbr4t69ThRLKG98lU3v
74,Wojna totalna,Wojna totalna,Słoń,2020-11-02,515294,36,0A6rU3K1SXKu28gdQ02mmd
75,Puzzle,EP,Słoń,2019-02-11,223636,41,4Xxkvj5cn8MMGYgrjYRnLr
76,Black,Ten,Pearl Jam,1991-08-27,342653,73,5Xak5fmy089t0FYmh3VJiY
77,Soldier of Fortune,The Platinum Collection,Deep Purple,2005-06-17,195160,49,7uRcUUmZpU4YVZFNVZnyXd
78,In The Army Now,In The Army Now,Status Quo,1986,281746,65,6QLspHLCLftSGPa6vNzKuo
79,King of Dreams,Slaves and Masters (Bonus Track Version),Deep Purple,1990-10-05,326013,40,4HomPKDsqVz9xAtW2zyMO2
80,All the Time in the World - Live in Rome 2013,Live in Rome 2013,Deep Purple,2019-12-06,259368,10,19cj5jW9ceHedTq3IF9D8O
81,Don't Cry (Original),Use Your Illusion I,Guns N' Roses,1991-09-17,283733,76,2N2yrmodOnVF10mKvItC9P
82,Since You Been Gone,Down To Earth,Rainbow,1979-01-01,197160,67,6xq5DxZWGgdStAxGAil0yw
83,W Moim Życiu,Ostatni Krzyk Osiedla,Paluch,2016-11-25,214153,44,1Z7Zp7A4TgD5uzYieBItBg
84,Cardio,Cardio,Paluch,2017-10-12,257910,30,2DssdqAjNPUpI3qUy67FrR
85,Wybory,Plansze,Jan-Rapowanie,2019-03-15,272524,56,3KeWngnWN1REq9d26ZanKj
86,FALA,FALA,Guzior,2020-10-27,256000,56,191yHIyhUqBpU2VYNFVbID
87,MATCHA LATTE,MATCHA LATTE,Quebonafide,2020-12-29,177504,49,2beQhTsnVS7jsTwUxU29xo
88,Szaman,Ostatni Krzyk Osiedla,Paluch,2016-11-25,248195,54,0efg1XQEkIk60cfAYEmkCV
89,Magenta (prod. Auer),Muzyka współczesna,Pezet,2019-09-27,200333,58,07Agqdd4SD83JRgN19OjdW
90,Zorza,Egzotyka,Quebonafide,2017-06-07,162443,34,1GNYdCljVysaihacr6Y0Wt
91,The Temple Of The King,Ritchie Blackmore's Rainbow,Rainbow,1975-01-01,282013,64,0gaMmmhGi5buPXpquSAfxg
92,Halo Ziemia,10 / 29,Paluch,2016-03-04,252334,41,7qUTdsU0OVNuBp6Nl7L1JS
93,When A Blind Man Cries - Remastered,Machine Head (Remastered),Deep Purple,1972-03-25,209246,58,0JtcFIgrkSagrM5JdFakeO
94,Grand Prix,Europa,Taco Hemingway,2020-09-04,184546,46,4aVbwkLJ7G4b972zlYhPJa
95,Luxembourg,Europa,Taco Hemingway,2020-09-04,196946,51,0wuuk1Hr5j9uDT5j4J28s3
96,Smoke on the Water,Machine Head,Deep Purple,1972-03-25,342173,63,5SAUIWdZ04OxYfJFDchC7S
97,Wish You Were Here,Echoes: The Best of Pink Floyd,Pink Floyd,2001-11-06,321080,43,6iMjntVYkchLBJcqsiSNYZ
98,Paradise City,Appetite For Destruction,Guns N' Roses,1987-07-21,406306,0,5Q41NLTmGbVPozwHKK7bk2
99,Life Eternal,Prequelle,Ghost,2018-06-01,207120,53,5fXQmRFO1CDN04HtUVNCUh
100,I Want to Know What Love Is - 2008 Remaster,No End in Sight: The Very Best of Foreigner,Foreigner,2008-07-08,295480,60,5DeXQ3qADuDmqsosnZAK3o
101,Don't Stop Believin',Escape (Bonus Track Version),Journey,1981,250986,82,4bHsxqR3GMrXTxEPLuK5ue
102,Living Next Door to Alice,The Original Smokie Gold,Smokie,1975,207693,52,4a8ZMNLB75047bY2I7oABt
103,Love Hurts - Single Edit,Hair of the Dog,Nazareth,1975-04-01,232120,68,5g1rzUEyVFNr2i4ifEjlVN
104,Have You Ever Seen The Rain,Pendulum (Expanded Edition),Creedence Clearwater Revival,1970-12-07,160133,82,2LawezPeJhN4AWuSB0GtAU
105,Dreamer,Down To Earth,Ozzy Osbourne,2001-10-16,284906,62,78PKCefXwDLbl4FVO1Pjzh
106,Purple Rain,Purple Rain,Prince,1984-06-25,520786,75,54X78diSLoUDI3joC2bjMz
107,Run to the Hills - 2015 Remaster,The Number of the Beast (2015 Remaster),Iron Maiden,1982,233506,72,4Zc7TCHzuNwL0AFBlyLdyr
108,Hey Jude - Remastered 2009,The Beatles 1967 - 1970 (Remastered),The Beatles,1973-04-02,431333,65,3m7V717IKZqZLW5qUIOxdD
109,Silver Springs - 2004 Remaster,Rumours (Super Deluxe),Fleetwood Mac,1977-02-04,288786,59,4nZi6XNe36Ut4Nij3IQ1yC
110,Dancing with Tears in My Eyes - Single Version / 2009 Remaster,Dancing with Tears in My Eyes (2009 Remaster),Ultravox,1984-06-09,249493,38,6o6ZPVUPJ0GTs2gQIt2jWc
111,Wonderful Life,Wonderful Life,Black,1987-01-01,287933,69,0IWtEFQBwRHaMXZQtGEVcM
112,Heroes - 2017 Remaster,"""Heroes"" (2017 Remaster)",David Bowie,1977,371413,76,7Jh1bpe76CNTCgdgAdBw4Z
113,Running Up That Hill (A Deal With God),Hounds Of Love,Kate Bush,1985,298933,94,75FEaRjZTKLhTrFGsfMUXR
114,Balans,Czerwony Dywan,Paluch,2018-12-07,270130,49,2kJ45danEDdh4BqGPgoCbX
115,Fiji,Café Belga,Taco Hemingway,2018-07-13,242560,0,2CdCs9y04oDuYCF4ewNzI7
116,Białkoholicy,Umowa o Dzieło,Taco Hemingway,2015-06-28,280764,0,3qP7mVYYiXk9BbhH4VM9Mw
117,Wyjeżdżam by wrócić,Kilka numerów o czymś,Małpa,2009,201513,34,0t91UKs3Q7DU095HoyrxqU
118,Bumerang,Egzotyka,Quebonafide,2017-06-07,208407,27,5pxIcrqw518z9noxlSsCia
119,Kryptowaluty,"Soma 0,5 mg",TACONAFIDE,2018-04-13,276173,52,5BUhxai60oAz69BWZv1qW5
120,Odyseusz,Egzotyka,Quebonafide,2017-06-07,284729,28,2QMXWjWartSxCixoB4dmRk
121,Gdybyś Kiedyś,Ostatni Krzyk Osiedla,Paluch,2016-11-25,220143,51,7hcD9lM5hZl3hY4ASgReNv
122,Wiatr,Wosk,Taco Hemingway,2016-07-27,221718,0,7oG89V4J5UjVnihGNyRFTg
123,Podobno,Trzecie Rzeczy,KęKę,2016-09-16,229426,0,2iuRcL3A08dpPrZBpDR2XA
124,Legendary,No Place Is Home,Welshly Arms,2018-05-25,232173,65,2bDENJyfbxj0neGiXUFvIX
125,Ciemność,Pierwszy Dzień Po Końcu Świata,Sarius,2019-08-30,280258,34,6qykKqE67rrgOAf7abz85f
126,Kawa i papierosy,Mam się świetnie,Shellerini,2016-01-01,160173,0,3JYB96HxTbbqlobhRK0wC8
127,Szczerze,Wosk,Taco Hemingway,2016-07-27,201344,0,1eABKElTBuoawVGwH86ahC
128,Spokój,Alma Mater,Shellerini,2019-10-11,240000,22,2n6yqawCbg3A2QCxuN1wCd
129,AJETLAGTOMÓJNOWYDRAG,ROMANTIC PSYCHO,Quebonafide,2020-04-02,271160,32,5NgiIRfE2oPROyy58yuc0v
130,Nauczysz się czekać (prod. Auer),Muzyka współczesna,Pezet,2019-09-27,237320,42,4Gekcg5AZJypYxGxHma8K6
131,LDZ Zmiennicy,Instrukcja Obsługi Świrów,O.S.T.R.,2019-02-22,210178,27,0893kLth0twvuDR3Rrn0FR
132,Swoje Miejsca,10 / 29,Paluch,2016-03-04,306909,34,1ctPmaSX96S7V9t2ueBMTS
133,Walking in Memphis,Marc Cohn,Marc Cohn,1991-02-08,252613,71,5fgkjhICZnqFctrV0AyuQD
134,California Dreamin' - Single Version,If You Can Believe Your Eyes & Ears,The Mamas & The Papas,1966-03,162373,76,4s6LhHAV5SEsOV0lC2tjvJ
135,We'll Meet Again,Silver Memories: Our Vera,Vera Lynn,2016-03-18,183893,64,6WdcvzQADmrL8nucimUV6r
136,Ain't No Sunshine,Just As I Am,Bill Withers,1971-05-01,125093,77,1k1Bqnv2R0uJXQN4u6LKYt
137,Dance Me to the End of Love,Various Positions,Leonard Cohen,1984-12-11,280626,61,3mFzIFFFmEXTQs6BDAK2ZZ
138,Czarny chleb i czarna kawa,Piła tango,Strachy Na Lachy,2005,203546,50,5nklmUDKX1m6fTZlxD1X5w
139,Bo Jestes Ty,Top Love Hits,Various Artists,2017-08-04,190240,46,4iw1izjwJgdHPZdumrHvyN
140,Nie ma życia,Nadciśnienie,Paluch,2020-11-27,189264,27,3SUZOgGWN3Y28fw9NYo6au
141,Retro,Retro,Epis DYM KNF,2019-10-24,290375,27,1KL3IaltqoBITBw91GGtuE
142,Scenariusz dla moich sąsiadów,Z rozmyślań przy śniadaniu,Myslovitz,1997,192240,53,2AmealVVZqRStMZVNyAByN
143,Dlugość dźwięku samotności,Miłość w czasach popkultury,Myslovitz,1999,251053,58,5ytkHKps6RVVDFZwAqVDCB
144,Nocnym pociągiem aż do końca świata,Happiness Is Easy,Myslovitz,2006-05-12,266973,38,24jVhAsRXxmoN91ThJVSeI
145,Na Spokojnie,10 / 29,Paluch,2016-03-04,215467,34,29PtsEAg5BoUKwcpTFWZD2
146,W domach z betonu,W domach z betonu,PRO8L3M,2020-03-02,214306,34,0T0GUG3sWYYgjDUJQwo1aX
147,Dym,Art Brut 2,PRO8L3M,2020-03-07,145893,41,2Pc8BUFJSIfsaifRBLgCVg
148,Peeling,Czerwony Dywan,Paluch,2018-12-07,263399,56,0W2gYaPROLLYBvYxckrfQT
149,"Wieża radości, wieża samotności",Europa i Azja,Sztywny Pal Azji,2001-12-31,296586,51,2nyBbMPk3yWE0cLJmJcbzH
150,Odchodząc,Masakra,Republika,1998,237333,41,1FLEVJaXv8vZwunzQZSHLK
151,Krakowski spleen,Miłość jest cudowna (1975-2015),Maanam,2015-10-16,279346,48,70X7swUO33mrChUj4JSnbW
152,Knockin' On Heaven's Door,Use Your Illusion II,Guns N' Roses,1991-09-18,336000,78,4JiEyzf0Md7KEFFGWDDdCr
153,"Nikt tak pięknie nie mówił, że się boi miłości",Bułgarskie centrum,Pidżama Porno,2016-04-01,374093,48,1kNPvVDqN2KZZrOhyqEiux
